L71967		אֲפֵלָה	>:AP;L@H	>PLH/	darkness
L71968		פַּרְסָה	P.AR:S@H	PRSH/	hoof
L71969		רְעוּת	R:<W.T	R<WT/	female companion
L71970		חֲצֹות	X:AYOWT	XYWT/	middle
L71971		רֵחַיִם	R;XAJIM	RXJM/	hand-mill
L71972		חרץ	XRY	XRY[	cut off
L71973		כֶּלֶב	K.ELEB	KLB/	dog
L71974		חֳרִי	X:@RIJ	XRJ=/	heat
L71975		עֵדָה	<;D@H	<DH/	gathering
L71976		מעט	M<V	M<V[	be little
L71977		מִכְסָה	MIK:S@H	MKSH==/	amount
L71978		כסס	KSS	KSS[	compute
L71979		כֶּבֶשׂ	K.EBEF	KBF/	young ram
L71980		מְזוּזָה	M:ZW.Z@H	MZWZH/	door-post
L71981		מַשְׁקֹוף	MAC:QOWP	MCQWP/	lintel
L71982		צָלִי	Y@LIJ	YLJ/	roast
L71983		מָרֹר	M@ROR	MRR/	bitter
L71984		נָא	N@>	N>/	raw
L71985		בָּשֵׁל	B.@C;L	BCL/	cooked
L71986		כְּרָעַיִם	K.:R@<AJIM	KR<JM/	shank
L71987		כָּכָה	K.@K@H	KKH	thus
L71988		חגר	XGR	XGR[	gird
L71989		חִפָּזֹון	XIP.@ZOWN	XPZWN/	haste
L71990		פֶּסַח	P.ESAX	PSX/	Passover
L71991		פסח	PSX	PSX[	be lame
L71992		נֶגֶף	NEGEP	NGP/	plague
L71993		מַשְׁחִית	MAC:XIJT	MCXJT/	destruction
L71994		זִכָּרֹון	ZIK.@ROWN	ZKRWN/	remembrance
L71995		שְׂאֹר	F:>OR	F>R/	leaven
L71996		חָמֵץ	X@M;Y	XMY/	leaven
L71997		מִקְרָא	MIQ:R@>	MQR>/	convocation
L71998		חמץ	XMY	XMY[	be leavened
L71999		אֶזְרָח	>EZ:R@X	>ZRX/	native
L72000		אֲגֻדָּה	>:AGUD.@H	>GDH/	bundle
L72001		אֵזֹוב	>;ZOWB	>ZWB/	hyssop
L72002		סַף	SAP	SP/	basin
L72003		חֲצִי	X:AYIJ	XYJ/	half
L72004		שְׁבִי	C:BIJ	CBJ/	captive
L72005		בָּצֵק	B.@Y;Q	BYQ/	dough
L72006		רַגְלִי	RAG:LIJ	RGLJ/	on foot
L72007		עֵרֶב	<;REB	<RB====/	mixture
L72008		לַיִל	LAJIL	LJL/	night
L72009		שִׁמֻּרִים	CIM.URIJM	CMRJM/	vigil
L72010		שָׂכִיר	F@KIJR	FKJR/	hired
L72011		פֶּטֶר	P.EVER	PVR/	first-born
L72012		חֹזֶק	XOZEQ	XZQ=/	strength
L72013		שֶׁגֶר	CEGER	CGR/	litter
L72014		פדה	PDH	PDH[	buy off
L72015		ערף	<RP	<RP=[	break
L72016		טֹוטָפֹת	VOWV@POT	VWVPT/	appendage
L72017		אֵתָם	>;T@M	>TM/	Etham
L72018		יֹומָם	JOWM@M	JWMM	by day
L72019		עַמּוּד	<AM.W.D	<MWD/	pillar
L72020		מושׁ	MWC	MWC[	depart
L72021		פִּי הַחִירֹות	P.IJ_HAXIJROWT	PJ_HXJRWT/	Pi Hahiroth
L72022		מִגְדֹּל	MIG:D.OL	MGDL=/	Migdol
L72023		בַּעַל צְפֹן	B.A<AL_Y:PON	B<L_YPN/	Baal Zephon
L72024		בוך	BWK	BWK[	confuse
L72025		שָׁלִישׁ	C@LIJC	CLJC=/	adjutant
L72026		חֹומָה	XOWM@H	XWMH/	wall
L72027		אַשְׁמֹרֶת	>AC:MORET	>CMRT/	night watch
L72028		המם	HMM	HMM[	confuse
L72029		אֹופַן	>OWPAN	>WPN/	wheel
L72030		מֶרְכָּבָה	MER:K.@B@H	MRKBH/	chariot
L72031		כְּבֵדֻת	K.:B;DUT	KBDT/	heaviness
L72032		נער	N<R	N<R[	shake off
L72033		שׁיר	CJR	CJR[	sing
L72034		שִׁירָה	CIJR@H	CJRH/	song
L72035		גאה	G>H	G>H[	be high
L72036		רמה	RMH	RMH[	shoot
L72037		עֹז	<OZ	<Z=/	protection
L72038		יָהּ	J@H.	JH/	the Lord
L72039		נוה	NWH	NWH[	praise
L72040		טבע	VB<	VB<[	sink
L72041		מְצֹולָה	M:YOWL@H	MYWLH/	depth
L72042		אדר	>DR	>DR[	be powerful
L72043		רעץ	R<Y	R<Y[	break
L72044		גָּאֹון	G.@>OWN	G>WN/	height
L72045		הרס	HRS	HRS[	tear down
L72046		חָרֹון	X@ROWN	XRWN/	anger
L72047		ערם	<RM	<RM[	heap
L72048		נֵד	N;D	ND/	barrier
L72049		נזל	NZL	NZL[	flow
L72050		קפא	QP>	QP>[	condense
L72051		נשׁף	NCP	NCP[	blow
L72052		צלל	YLL	YLL[	sink
L72053		עֹופֶרֶת	<OWPERET	<WPRT/	lead
L72054		אַדִּיר	>AD.IJR	>DJR/	mighty
L72055		תְּהִלָּה	T.:HIL.@H	THLH/	praise
L72056		פֶּלֶא	P.ELE>	PL>/	miracle
L72057		זוּ	ZW.	ZW	[relative]
L72058		עֹז	<OZ	<Z/	power
L72059		נָוֶה	N@WEH	NWH/	pasture
L72060		חִיל	XIJL	XJL=/	labour pains
L72061		פְּלֶשֶׁת	P.:LECET	PLCT/	Philistia
L72062		רַעַד	RA<AD	R<D/	trembling
L72063		מוג	MWG	MWG[	faint
L72064		דמם	DMM	DMM[	rest
L72065		מָכֹון	M@KOWN	MKWN/	site
L72066		פעל	P<L	P<L[	make
L72067		מִקְדָּשׁ	MIQ:D.@C	MQDC/	sanctuary
L72068		עַד	<AD	<D/	future
L72069		מִרְיָם	MIR:J@M	MRJM/	Miriam
L72070		נְבִיאָה	N:BIJ>@H	NBJ>H/	prophetess
L72071		מְחֹלָה	M:XOL@H	MXLH=/	round dance
L72072		ענה	<NH	<NH==[	sing
L72073		מָרָה	M@R@H	MRH=/	Marah
L72074		לון	LWN	LWN[	murmur
L72075		מתק	MTQ	MTQ[	be sweet
L72076		יָשָׁר	J@C@R	JCR/	right
L72077		מַחֲלָה	MAX:AL@H	MXLH/	disease
L72078		אֵילִם	>;JLIM	>JLM=/	Elim
L72079		תָּמָר	T.@M@R	TMR/	date-palm
L72080		סִין	SIJN	SJN/	Sin
L72081		סִינַי	SIJNAJ	SJNJ=/	Sinai
L72082		סִיר	SIJR	SJR/	pot
L72083		שֹׂבַע	FOBA<	FB</	satiety
L72084		תְּלֻנֹּות	T.:LUN.OWT	TLNWT/	murmuring
L72085		שׂבע	FB<	FB<[	be sated
L72086		שְׂלָו	F:L@W	FLW/	quail
L72087		שִׁכְבָה	CIK:B@H	CKBH/	lying down
L72088		חספס	XSPS	XSPS[	crackle
L72089		כְּפֹור	K.:POWR	KPWR/	hoar frost
L72090		מָן	M@N	MN=	what
L72091		עֹמֶר	<OMER	<MR/	omer
L72092		גֻּלְגֹּלֶת	G.UL:G.OLET	GLGLT/	skull
L72093		מדד	MDD	MDD[	measure
L72094		עדף	<DP	<DP[	remain
L72095		רמם	RMM	RMM[	be wormy
L72096		תֹּולָע	T.OWL@<	TWL</	scarlet worm
L72097		מסס	MSS	MSS[	melt
L72098		שַׁבָּתֹון	CAB.@TOWN	CBTWN/	sabbatical feast
L72099		שַׁבָּת	CAB.@T	CBT/	sabbath
L72100		רִמָּה	RIM.@H	RMH/	maggot
L72101		מָן	M@N	MN/	manna
L72102		גַּד	G.AD	GD/	coriander
L72103		טַעַם	VA<AM	V<M/	taste
L72104		צַפִּיחִת	YAP.IJXIT	YPJXT/	flat cake
L72105		צִנְצֶנֶת	YIN:YENET	YNYNT/	receptacle
L72106		עֵדוּת	<;DW.T	<DWT/	reminder
L72107		אֵיפָה	>;JP@H	>JPH/	ephah
L72108		רְפִידִים	R:PIJDIJM	RPJDJM/	Rephidim
L72109		צמא	YM>	YM>[	be thirsty
L72110		צָמָא	Y@M@>	YM>=/	thirst
L72111		צוּר	YW.R	YWR/	rock
L72112		מַסָּה	MAS.@H	MSH===/	Massah
L72113		מְרִיבָה	M:RIJB@H	MRJBH=/	Meribah
L72114		יְהֹושֻׁעַ	J:HOWCU<A	JHWC</	Joshua
L72115		חוּר	XW.R	XWR=/	Hur
L72116		אֱמוּנָה	>:EMW.N@H	>MWNH/	steadiness
L72117		חלשׁ	XLC	XLC[	defeat
L72118		כתב	KTB	KTB[	write
L72119		נֵס	N;S	NS/	signal
L72120		שִׁלּוּחִים	CIL.W.XIJM	CLWXJM/	act of sending
L72121		תְּלָאָה	T.:L@>@H	TL>H/	weariness
L72122		חדה	XDH	XDH[	rejoice
L72123		נבל	NBL	NBL[	wither
L72124		יעץ	J<Y	J<Y[	advise
L72125		מוּל	MW.L	MWL/	front
L72126		זהר	ZHR	ZHR[	warn
L72127		חזה	XZH	XZH[	see
L72128		נֶשֶׁר	NECER	NCR/	eagle
L72129		סְגֻלָּה	S:GUL.@H	SGLH/	property
L72130		קָדֹושׁ	Q@DOWC	QDWC/	holy
L72131		עָב	<@B	<B/	cloud
L72132		גבל	GBL	GBL[	set border
L72133		יֹובֵל	JOWB;L	JWBL/	ram
L72134		בָּרָק	B.@R@Q	BRQ/	lightning
L72135		שֹׁופָר	COWP@R	CWPR/	horn
L72136		עשׁן	<CN	<CN[	smoke
L72137		חָזֵק	X@Z;Q	XZQ==/	strong
L72138		פֶּסֶל	P.ESEL	PSL/	idol
L72139		תְּמוּנָה	T.:MW.N@H	TMWNH/	form
L72140		קַנָּא	QAN.@>	QN>/	jealous
L72141		רִבֵּעַ	RIB.;<A	RB</	of fourth generation
L72142		שָׁוְא	C@W:>	CW>/	vanity
L72143		רצח	RYX	RYX[	kill
L72144		נאף	N>P	N>P[	commit adultery
L72145		עָשֵׁן	<@C;N	<CN=/	smoking
L72146		עֲרָפֶל	<:AR@PEL	<RPL/	darkness
L72147		שֶׁלֶם	CELEM	CLM/	final offer
L72148		גָּזִית	G.@ZIJT	GZJT/	hewn stone
L72149		נוף	NWP	NWP[	swing
L72150		מַעֲלָה	MA<:AL@H	M<LH=/	ascent
L72151		חָפְשִׁי	X@P:CIJ	XPCJ/	released
L72152		גַּף	G.AP	GP/	body
L72153		רצע	RY<	RY<[	pierce
L72154		מַרְצֵעַ	MAR:Y;<A	MRY</	awl
L72155		יעד	J<D	J<D[	appoint
L72156		בגד	BGD	BGD[	deal treacherously
L72157		שְׁאֵר	C:>;R	C>R/	body
L72158		עֹנָה	<ON@H	<NH/	intercourse
L72159		צדה	YDH	YDH[	be after
L72160		אנה	>NH	>NH[	occur
L72161		עָרְמָה	<@R:M@H	<RMH/	prudence
L72162		אֶגְרֹף	>EG:ROP	>GRP/	broom
L72163		מִשְׁעֶנֶת	MIC:<ENET	MC<NT/	support
L72164		שֶׁבֶת	CEBET	CBT=/	inaction
L72165		ענשׁ	<NC	<NC[	fine
L72166		פָּלִיל	P.@LIJL	PLJL/	judge
L72167		כְּוִיָּה	K.:WIJ.@H	KWJH/	branding
L72168		נגח	NGX	NGX[	gore
L72169		נַגָּח	NAG.@X	NGX/	goring
L72170		כֹּפֶר	K.OPER	KPR/	ransom
L72171		פִּדְיֹון	P.ID:JOWN	PDJWN/	ransom
L72172		מַחְתֶּרֶת	MAX:T.ERET	MXTRT/	breaking in
L72173		גַּנָּב	G.AN.@B	GNB/	thief
L72174		גְּנֵבָה	G.:N;B@H	GNBH/	what is stolen
L72175		גָּדִישׁ	G.@DIJC	GDJC/	heap
L72176		קָמָה	Q@M@H	QMH/	standing grain
L72177		בְּעֵרָה	B.:<;R@H	B<RH/	burning
L72178		שַׂלְמָה	FAL:M@H	FLMH/	wrapper
L72179		אֲבֵדָה	>:AB;D@H	>BDH/	what is lost
L72180		רשׁע	RC<	RC<[	be guilty
L72181		פתה	PTH	PTH[	seduce
L72182		ארשׂ	>RF	>RF[	betroth
L72183		מהר	MHR	MHR=[	obtain
L72184		חרם	XRM	XRM[	consecrate
L72185		ינה	JNH	JNH[	oppress
L72186		יָתֹום	J@TOWM	JTWM/	orphan
L72187		לוה	LWH	LWH=[	borrow
L72188		עָנִי	<@NIJ	<NJ/	humble
L72189		נשׁא	NC>	NC>[	give loan
L72190		נֶשֶׁךְ	NECEK:	NCK/	interest
L72191		חבל	XBL	XBL[	take a pledge
L72192		חַנּוּן	XAN.W.N	XNWN/	gracious
L72193		מְלֵאָה	M:L;>@H	ML>H/	full produce
L72194		דֶּמַע	D.EMA<	DM</	abundance
L72195		שְׁמִינִי	C:MIJNIJ	CMJNJ/	eighth
L72196		הדר	HDR	HDR[	honour
L72197		מַשָּׂא	MAF.@>	MF>/	burden
L72198		אֶבְיֹון	>EB:JOWN	>BJWN/	poor
L72199		שֹׁחַד	COXAD	CXD/	present
L72200		עור	<WR	<WR=[	be blind
L72201		סלף	SLP	SLP[	distort
L72202		שׁמט	CMV	CMV[	let loose
L72203		נפשׁ	NPC	NPC[	take breath
L72204		בִּכּוּרִים	B.IK.W.RIJM	BKWRJM/	first fruits
L72205		אָסִיף	>@SIJP	>SJP/	harvesting
L72206		זְכוּר	Z:KW.R	ZKWR/	male
L72207		מרה	MRH	MRH[	rebel
L72208		צרר	YRR	YRR=[	be hostile
L72209		צִרְעָה	YIR:<@H	YR<H/	depression
L72210		שְׁמָמָה	C:M@M@H	CMMH/	desolation
L72211		נחל	NXL	NXL[	take possession
L72212		אַגָּן	>AG.@N	>GN/	bowl
L72213		סַפִּיר	SAP.IJR	SPJR/	lapis lazuli
L72214		טֹהַר	VOHAR	VHR=/	purity
L72215		אָצִיל	>@YIJL	>YJL=/	noble
L72216		לוּחַ	LW.XA	LWX/	tablet
L72217		תְּרוּמָה	T.:RW.M@H	TRWMH/	contribution
L72218		נדב	NDB	NDB[	incite
L72219		תְּכֵלֶת	T.:K;LET	TKLT/	purple wool
L72220		אַרְגָּמָן	>AR:G.@M@N	>RGMN/	purple-wool
L72221		תֹּולַעַת	T.OWLA<AT	TWL<T/	worm
L72222		אדם	>DM	>DM[	be ruddy
L72223		תַּחַשׁ	T.AXAC	TXC/	tachash-skin
L72224		שִׁטָּה	CIV.@H	CVH/	acacia
L72225		בֹּשֶׂם	B.OFEM	BFM/	balsam-tree
L72226		מִשְׁחָה	MIC:X@H	MCXH/	anointment
L72227		קְטֹרֶת	Q:VORET	QVRT/	smoke of sacrifice
L72228		סַם	SAM	SM/	perfume
L72229		מִלֻּאִים	MIL.U>IJM	ML>JM/	installation
L72230		אֵפֹד	>;POD	>PD/	ephod
L72231		חֹשֶׁן	XOCEN	XCN/	breast-piece
L72232		תַּבְנִית	T.AB:NIJT	TBNJT/	model
L72233		מִשְׁכָּן	MIC:K.@N	MCKN/	dwelling-place
L72234		צפה	YPH	YPH=[	arrange
L72235		זֵר	Z;R	ZR=/	border
L72236		כַּפֹּרֶת	K.AP.ORET	KPRT/	cover
L72237		מִקְשָׁה	MIQ:C@H	MQCH/	hammered work
L72238		קָצָה	Q@Y@H	QYH/	end
L72239		סכך	SKK	SKK[	block
L72240		שֻׁלְחָן	CUL:X@N	CLXN/	table
L72241		מִסְגֶּרֶת	MIS:G.ERET	MSGRT/	bulwark
L72242		טֹפַח	VOPAX	VPX=/	span
L72243		פֵּאָה	P.;>@H	P>H/	corner
L72244		עֻמָּה	<UM.@H	<MH/	side
L72245		קְעָרָה	Q:<@R@H	Q<RH/	platter
L72246		קַשְׂוָה	QAF:W@H	QFWH/	jar
L72247		מְנַקִּית	M:NAQ.IJT	MNQJT/	bowl
L72248		תָּמִיד	T.@MIJD	TMJD/	continuity
L72249		מְנֹורָה	M:NOWR@H	MNWRH/	lamp stand
L72250		כַּפְתֹּור	K.AP:T.OWR	KPTWR/	bulb
L72251		פֶּרַח	P.ERAX	PRX/	bud
L72252		מְשֻׁקָּד	M:CUQ.@D	MCQD/	almond-like
L72253		נֵר	N;R	NR/	lamp
L72254		מֶלְקָחַיִם	MEL:Q@XAJIM	MLQXJM/	snuffers
L72255		מַחְתָּה	MAX:T.@H	MXTH/	fire holder
L72256		יְרִיעָה	J:RIJ<@H	JRJ<H/	curtain
L72257		שׁזר	CZR	CZR[	twist
L72258		מִדָּה	MID.@H	MDH/	measured stretch
L72259		לֻלָאֹת	LUL@>OT	LL>T/	loops
L72260		חֹבֶרֶת	XOBERET	XBRT/	drapery
L72261		קִיצֹון	QIJYOWN	QJYWN/	outermost
L72262		מַחְבֶּרֶת	MAX:B.ERET	MXBRT/	junction
L72263		קבל	QBL	QBL[	take
L72264		קֶרֶס	QERES	QRS/	hook
L72265		עַשְׁתֵּי	<AC:T.;J	<CTJ/	eleven
L72266		כפל	KPL	KPL[	fold double
L72267		סֶרַח	SERAX	SRX/	overhanging
L72268		סרח	SRX	SRX[	overhang
L72269		סָרוּחַ	S@RW.XA	SRWX/	overhanging
L72270		קֶרֶשׁ	QEREC	QRC/	board
L72271		שׁלב	CLB	CLB[	bind
L72272		תֵּימָן	T.;JM@N	TJMN/	south
L72273		אֶדֶן	>EDEN	>DN/	pedestal
L72274		קצע	QY<	QY<[	cut off
L72275		מַטָּה	MAV.@H	MVH==/	low place
L72276		מִקְצֹועַ	MIQ:YOW<A	MQYW</	corner post
L72277		בְּרִיחַ	B.:RIJXA	BRJX/	bar
L72278		תִּיכֹון	T.IJKOWN	TJKWN/	middle
L72279		פָּרֹכֶת	P.@ROKET	PRKT/	curtain
L72280		וָו	W@W	WW/	hook
L72281		מָסָךְ	M@S@K:	MSK/	covering
L72282		רקם	RQM	RQM[	weave
L72283		רבע	RB<	RB<[	be square
L72284		פִּנָּה	P.IN.@H	PNH=/	corner
L72285		דשׁן	DCN	DCN[	grow fat
L72286		יָעֶה	J@<EH	J<H/	shovel
L72287		מִזְרָק	MIZ:R@Q	MZRQ/	bowl
L72288		מִזְלָג	MIZ:L@G	MZLG/	fork
L72289		מִכְבָּר	MIK:B.@R	MKBR/	lattice
L72290		רֶשֶׁת	RECET	RCT/	net
L72291		כַּרְכֹּב	K.AR:K.OB	KRKB/	rim
L72292		נבב	NBB	NBB[	be hollow
L72293		קֶלַע	QELA<	QL</	curtain
L72294		חָשׁוּק	X@CW.Q	XCWQ/	joint
L72295		מִזְרָח	MIZ:R@X	MZRX/	sunrise
L72296		כָּתֵף	K.@T;P	KTP/	shoulder
L72297		יָתֵד	J@T;D	JTD/	peg
L72298		זַךְ	ZAK:	ZK/	pure
L72299		כָּתִית	K.@TIJT	KTJT/	beaten, pure
L72300		כהן	KHN	KHN[	act as priest
L72301		תִּפְאֶרֶת	T.IP:>ERET	TP>RT/	splendour
L72302		חָכְמָה	X@K:M@H	XKMH/	wisdom
L72303		מְעִיל	M:<IJL	M<JL/	coat
L72304		תַּשְׁבֵּץ	T.AC:B.;Y	TCBY/	chequered work
L72305		מִצְנֶפֶת	MIY:NEPET	MYNPT/	turban
L72306		אַבְנֵט	>AB:N;V	>BNV/	scarf
L72307		חֵשֶׁב	X;CEB	XCB/	girdle
L72308		אֲפֻדָּה	>:APUD.@H	>PDH/	covering
L72309		פתח	PTX	PTX=[	engrave
L72310		חָרָשׁ	X@R@C	XRC/	artisan
L72311		פִּתּוּחַ	P.IT.W.XA	PTWX/	engraving
L72312		מִשְׁבְּצֹות	MIC:B.:YOWT	MCBYWT/	settings
L72313		שַׁרְשְׁרָה	CAR:C:R@H	CRCRH/	chain
L72314		מִגְבָּלֹת	MIG:B.@LOT	MGBLT/	cords
L72315		עֲבֹת	<:ABOT	<BT/	rope
L72316		זֶרֶת	ZERET	ZRT/	span
L72317		מִלֻּאָה	MIL.U>@H	ML>H=/	setting
L72318		טוּר	VW.R	VWR/	row
L72319		אֹדֶם	>ODEM	>DM==/	ruby
L72320		פִּטְדָּה	P.IV:D.@H	PVDH/	chrysolyte
L72321		בָּרֶקֶת	B.@REQET	BRQT/	beryl
L72322		נֹפֶךְ	NOPEK:	NPK/	turquoise
L72323		יַהֲלֹם	JAH:ALOM	JHLM/	precious stone
L72324		לֶשֶׁם	LECEM	LCM/	[gem]
L72325		שְׁבֹו	C:BOW	CBW/	[precious stone]
L72326		אַחְלָמָה	>AX:L@M@H	>XLMH/	jaspis
L72327		תַּרְשִׁישׁ	T.AR:CIJC	TRCJC/	precious stone
L72328		יָשְׁפֵה	J@C:P;H	JCPH/	jade
L72329		שׁבץ	CBY	CBY[	weave
L72330		גַּבְלֻת	G.AB:LUT	GBLT/	[uncertain]
L72331		רכס	RKS	RKS[	bind
L72332		זחח	ZXX	ZXX[	displace
L72333		אוּר	>W.R	>WR==/	[oracle device]
L72334		תֻּמִּים	T.UM.IJM	TMJM=/	tummim
L72335		כָּלִיל	K.@LIJL	KLJL/	entire
L72336		ארג	>RG	>RG[	weave
L72337		תַּחְרָא	T.AX:R@>	TXR>/	cuirass
L72338		שׁוּל	CW.L	CWL/	skirt
L72339		רִמֹּון	RIM.OWN	RMWN/	pomegranate
L72340		פַּעֲמֹון	P.A<:AMOWN	P<MWN/	bell
L72341		צִיץ	YIJY	YJY/	blossom
L72342		מֵצַח	M;YAX	MYX/	forehead
L72343		מִגְבָּעָה	MIG:B.@<@H	MGB<H/	head-gear
L72344		מִכְנָס	MIK:N@S	MKNS/	drawer
L72345		חַלָּה	XAL.@H	XLH/	bread
L72346		רָקִיק	R@QIJQ	RQJQ/	wafer
L72347		אפד	>PD	>PD[	dress
L72348		נֵזֶר	N;ZER	NZR/	consecration
L72349		כְּהֻנָּה	K.:HUN.@H	KHNH/	priesthood
L72350		יְסֹוד	J:SOWD	JSWD/	foundation
L72351		יֹתֶרֶת	JOTERET	JTRT/	appendage of liver
L72352		כָּבֵד	K.@B;D	KBD=/	liver
L72353		כִּלְיָה	K.IL:J@H	KLJH/	kidney
L72354		קטר	QVR	QVR[	smoke
L72355		פֶּרֶשׁ	P.EREC	PRC=/	contents of stomach
L72356		נתח	NTX	NTX[	cut
L72357		נֵתַח	N;TAX	NTX/	piece
L72358		אִשֶּׁה	>IC.EH	>CH=/	fire offering
L72359		תְּנוּךְ	T.:NW.K:	TNWK/	earlobe
L72360		יְמָנִי	J:M@NIJ	JMNJ/	right-hand
L72361		בֹּהֶן	B.OHEN	BHN/	thumb
L72362		נזה	NZH	NZH[	spatter
L72363		אַלְיָה	>AL:J@H	>LJH/	fat tail
L72364		שֹׁוק	COWQ	CWQ/	splintbone
L72365		תְּנוּפָה	T.:NW.P@H	TNWPH/	offering
L72366		חָזֶה	X@ZEH	XZH/	breast
L72367		מָנָה	M@N@H	MNH/	portion
L72368		מָשְׁחָה	M@C:X@H	MCXH=/	anointment
L72369		זָר	Z@R	ZR/	strange
L72370		כִּפֻּרִים	K.IP.URIJM	KPRJM/	atonement
L72371		עִשָּׂרֹון	<IF.@ROWN	<FRWN/	tenth part
L72372		רֶבַע	REBA<	RB<=/	fourth part
L72373		הִין	HIJN	HJN/	hin
L72374		מִקְטָר	MIQ:V@R	MQVR/	burning place
L72375		גָּג	G.@G	GG/	roof
L72376		קִיר	QIJR	QJR/	wall
L72377		מַחֲצִית	MAX:AYIJT	MXYJT/	half
L72378		גֵּרָה	G.;R@H	GRH/	gera
L72379		עָשִׁיר	<@CIJR	<CJR/	rich
L72380		כִּיֹּור	K.IJ.OWR	KJWR/	basin
L72381		מֹר	MOR	MR==/	myrrh
L72382		דְּרֹור	D.:ROWR	DRWR/	drop
L72383		קִנָּמֹון	QIN.@MOWN	QNMWN/	cinnamon
L72384		קִדָּה	QID.@H	QDH/	cassia-bud
L72385		רֹקַח	ROQAX	RQX/	spice
L72386		מִרְקַחַת	MIR:QAXAT	MRQXT/	ointment mixture
L72387		רקח	RQX	RQX[	mix
L72388		יסך	JSK	JSK[	[uncertain]
L72389		נָטָף	N@V@P	NVP/	drops
L72390		שְׁחֵלֶת	C:X;LET	CXLT/	incense
L72391		חֶלְבָּנָה	XEL:B.@N@H	XLBNH/	galbanum
L72392		לְבֹנָה	L:BON@H	LBNH=/	incense
L72393		מלח	MLX	MLX[	salt
L72394		שׁחק	CXQ	CXQ[	pulverise
L72395		דקק	DQQ	DQQ[	crush
L72396		בְּצַלְאֵל	B.:YAL:>;L	BYL>L/	Bezalel
L72397		אוּרִי	>W.RIJ	>WRJ/	Uri
L72398		תְּבוּנָה	T.:BW.N@H	TBWNH/	understanding
L72399		חֲרֹשֶׁת	X:AROCET	XRCT/	work
L72400		אָהֳלִיאָב	>@H:@LIJ>@B	>HLJ>B/	Oholiab
L72401		אֲחִיסָמָךְ	>:AXIJS@M@K:	>XJSMK/	Ahisamach
L72402		שְׂרָד	F:R@D	FRD=/	cord
L72403		קהל	QHL	QHL[	assemble
L72404		צור	YWR	YWR==[	shape
L72405		חֶרֶט	XEREV	XRV/	stylus
L72406		עֵגֶל	<;GEL	<GL/	bull
L72407		מַסֵּכָה	MAS.;K@H	MSKH/	molten image
L72408		מִכְתָּב	MIK:T.@B	MKTB/	writing
L72409		חרת	XRT	XRT[	engrave
L72410		רֵעַ	R;<A	R<==/	shouting
L72411		גְּבוּרָה	G.:BW.R@H	GBWRH/	strength
L72412		חֲלוּשָׁה	X:ALW.C@H	XLWCH/	defeat
L72413		טחן	VXN	VXN[	grind
L72414		זרה	ZRH	ZRH[	scatter
L72415		שִׁמְצָה	CIM:Y@H	CMYH/	[uncertain]
L72416		עֲדִי	<:ADIJ	<DJ/	ornament
L72417		רֶגַע	REGA<	RG</	moment
L72418		נוּן	NW.N	NWN/	Nun
L72419		רחם	RXM	RXM[	have compassion
L72420		נְקָרָה	N:Q@R@H	NQRH/	hole
L72421		שׂכך	FKK	FKK[	weave
L72422		פסל	PSL	PSL[	cut
L72423		רַחוּם	RAXW.M	RXWM/	compassionate
L72424		אָרֵךְ	>@R;K:	>RK/	long
L72425		נצר	NYR	NYR[	watch
L72426		חַטָּאָה	XAV.@>@H	XV>H=/	sin
L72427		סלח	SLX	SLX[	forgive
L72428		נתץ	NTY	NTY[	break
L72429		אֲשֵׁרָה	>:AC;R@H	>CRH/	asherah
L72430		תְּקוּפָה	T.:QW.P@H	TQWPH/	turning point
L72431		קרן	QRN	QRN[	shine
L72432		מַסְוֶה	MAS:WEH	MSWH/	mask
L72433		נָדִיב	N@DIJB	NDJB/	willing
L72434		מֵיתָר	M;JT@R	MJTR/	string
L72435		חָח	X@X	XX/	thorn
L72436		כּוּמָז	K.W.M@Z	KWMZ/	breastplate
L72437		טוה	VWH	VWH[	spin
L72438		מַטְוֶה	MAV:WEH	MVWH/	yarn
L72439		נְדָבָה	N:D@B@H	NDBH/	free will
L72440		מַחֲשֶׁבֶת	MAX:ACEBET	MXCBT/	plan
L72441		דַּי	D.AJ	DJ/	sufficiency
L72442		קְצָת	Q:Y@T	QYT/	end
L72443		צבא	YB>	YB>[	serve
L72444		צִפּוּי	YIP.W.J	YPWJ/	plating
L72445		רקע	RQ<	RQ<[	stamp
L72446		פַּח	P.AX	PX/	plate
L72447		קצץ	QYY	QYY[	cut
L72448		פְּאֵר	P.:>;R	P>R/	headdress
L72449		מַעֲרָכָה	MA<:AR@K@H	M<RKH/	row
L72450		עֵרֶךְ	<;REK:	<RK/	arrangement
L72451		קָרְבָּן	Q@R:B.@N	QRBN/	offering
L72452		פֶּדֶר	P.EDER	PDR/	kidney-fat
L72453		מלק	MLQ	MLQ[	nip off
L72454		מצה	MYH	MYH[	drain
L72455		מֻרְאָה	MUR:>@H	MR>H==/	crop
L72456		נֹצָה	NOY@H	NYH/	filth
L72457		דֶּשֶׁן	D.ECEN	DCN/	fatness
L72458		שׁסע	CS<	CS<[	cleave
L72459		קמץ	QMY	QMY[	take handful
L72460		אַזְכָּרָה	>AZ:K.@R@H	>ZKRH/	memorial offering
L72461		מַאֲפֶה	MA>:APEH	M>PH/	cake
L72462		מַחֲבַת	MAX:ABAT	MXBT/	griddle
L72463		פתת	PTT	PTT[	crumble
L72464		מַרְחֶשֶׁת	MAR:XECET	MRXCT/	cooking pot
L72465		קלה	QLH	QLH[	roast
